userId,id,agent,american,attempt,based,beautiful,begins,believes,boy,british,brother,century,child,city,class,come,comedy,comes,country,couple,crew,daughter,day,dead,death,different,director,dr,end,eventually,falls,family,father,fight,film,finds,friend,friends,friendship,gets,girl,goes,help,high,husband,john,just,later,learns,life,lives,living,long,love,make,man,meet,meets,men,mother,mr,murder,mysterious,named,new,night,novel,old,paris,people,police,popular,prison,real,relationship,rock,romance,school,set,ship,small,son,soon,start,story,strange,summer,tells,time,town,tries,war,way,wife,woman,women,world,year,years,york,young
216001,"[296, 318, 480, 1213, 2959, 19, 110, 435, 593, 805, 1127, 1610, 1682, 1917, 1961, 2115, 2268, 2762, 3578, 161, 380, 4993, 1580, 377, 457, 1923, 6, 16, 350, 784, 1089, 1391, 1393, 1573, 2028, 3052, 4995, 466, 1090, 1777, 4896, 317, 4034, 1968, 3527]",0.026971924696216457,0.03626553150169325,0.01142880188161428,0.020484258204371407,0.006636494010760751,0.01710444727015835,0.02851403145648802,0.0065201125275471455,0.0,0.021197759037974388,0.0,0.026009508642994422,0.044146021262813605,0.024439814552522015,0.00817801913895364,0.00788707985901609,0.0073207417403294,0.013691607550814416,0.008741941351156883,0.018842727965715907,0.023212630542030543,0.027167731458090563,0.011087705347342498,0.010187344141763689,0.0146414834806588,0.015122459891390558,0.014132597216864681,0.015532471226876494,0.00859028286162682,0.015000761375261925,0.05328834475489449,0.024447441671019792,0.010223392637682904,0.0367982010964865,0.012761618910945786,0.007181296511113967,0.011929245436883753,0.026144443656336443,0.007538209658007167,0.027376109443024207,0.021880902372849467,0.006255969423266978,0.019423859846715994,0.0,0.056931822040631325,0.02420558383718448,0.0,0.018305392092621605,0.05027007839263895,0.016352504519736053,0.02250718772225737,0.016438866389312183,0.028965219866685793,0.030646633089417726,0.043649855163040686,0.012412937230065799,0.021693550824375726,0.021447002817711752,0.029017392390717992,0.0,0.03083203666712989,0.0,0.026244354605792813,0.059108159755690455,0.029582373808534675,0.024016493460240727,0.007349026454882256,0.0144695675810753,0.01710241085203375,0.0,0.010960367565963811,0.0,0.04104476240830318,0.027400962700604065,0.014781218464548275,0.017482926951138053,0.00746623787744798,0.0225379271794671,0.0,0.017070194369471527,0.041794760631985554,0.010168102761905521,0.04454807549930681,0.020206357003229085,0.060707452678103166,0.0,0.022112764723481965,0.006112089510618649,0.04823356162763151,0.024497794254212054,0.010335900134937388,0.032979535759828156,0.010668468460397148,0.02849129791000647,0.010229940115306755,0.056974256348262295,0.0,0.026604976053483505,0.04996213673881541,0.07108503495167447
216041,"[296, 318, 527, 1213, 2959, 509, 1961, 2762, 3578, 1923, 70, 778, 1089, 1653, 4011, 4995, 6016, 8961, 508, 2791, 5995, 30707, 4226, 4973, 111, 4034, 44191]",0.04495320782702743,0.037037037037037035,0.013875674623184906,0.035182735279217704,0.0,0.0220426000105365,0.03467521921258761,0.010866854212578577,0.014253618599924198,0.0,0.0,0.012669248981223383,0.0,0.026912165261469452,0.0,0.013537592215501071,0.0553852757071966,0.0,0.014764754134222936,0.0,0.0335642363404069,0.017095277025212855,0.018479508912237496,0.01697890690293948,0.018677548557572147,0.013231759476700954,0.0,0.06764472449391337,0.01931870836568515,0.0,0.0603008874556517,0.0,0.017038987729471506,0.0,0.010805914186285539,0.02788391482353277,0.0,0.0,0.0,0.03522502537983661,0.020576153601530697,0.03420491612434428,0.016471097039805906,0.037288385279362624,0.017490409312976532,0.015809451873760216,0.0,0.019143994176959715,0.0780072769137654,0.0380804624834366,0.03751197953709561,0.0,0.029677993080550916,0.014405009202022144,0.05811665999084286,0.014764754134222936,0.019259142258621936,0.0,0.0,0.0,0.025782219637010412,0.0,0.014525352691696225,0.0548983217529543,0.0,0.012669248981223383,0.0,0.024115945968458834,0.049075485675172476,0.018806460236271017,0.015706738610312583,0.0,0.06669549264564165,0.0,0.0,0.0,0.04143970494739799,0.01928431020308385,0.0,0.03485660766020979,0.013679091738304887,0.032339726940658245,0.02647317564028366,0.03393516862013001,0.020722992537318737,0.03088113862353277,0.030052685096110057,0.026775928338156615,0.056009233165260026,0.0,0.0,0.05678419063869464,0.0,0.015608889829543084,0.0,0.045341841155679276,0.0,0.02427218172148673,0.0,0.06333803307370163
216256,"[296, 265, 509, 165, 316, 329, 349, 380, 588, 592, 595, 6, 185, 253, 410, 590]",0.0217120384845927,0.0,0.055558883941907666,0.015701911823863015,0.0,0.012538016824842254,0.0,0.0263729529608918,0.0474417919330291,0.05582087922072253,0.0,0.02507603364968451,0.0,0.0,0.04624986641879693,0.08756567055596431,0.0,0.03850764623666555,0.050020520964211626,0.0,0.04076651350000492,0.06481111857321735,0.0,0.01762486469729601,0.027162036918356603,0.02232859411693286,0.0,0.0,0.0,0.021344734405389972,0.10074561486422502,0.04946607833048478,0.0,0.026308512214753443,0.07042487580336704,0.0,0.016528488824950446,0.0189773668201267,0.01792181835457267,0.011056890503111325,0.025816457163339298,0.03450591039069063,0.0,0.012232526603225186,0.09907514069064927,0.03773534054008169,0.027656375917523495,0.0,0.06805958068930794,0.053943935109973855,0.08050312719962967,0.0,0.0345919932250557,0.0,0.014081098642792042,0.0,0.0,0.01840949566582827,0.011256933635673398,0.024903558888726914,0.09027795731629118,0.044600274717406074,0.058665658318157086,0.02906815558154554,0.0,0.0,0.05730402722996496,0.0,0.038032816137751016,0.0,0.0,0.0,0.0,0.06659456685372463,0.0,0.0,0.0,0.029410245747195474,0.0,0.01860105580733768,0.0,0.028388614209347084,0.0,0.07429977634489168,0.026533393646676857,0.056018083693697845,0.0521439125242082,0.04823068128514462,0.05023415264651574,0.0,0.0,0.0,0.0,0.0,0.04624986641879693,0.0,0.019386440180471812,0.023999053448122882,0.0,0.037582451277635036
216390,"[2959, 1721]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573648099241622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697093212846963,0.0,0.0,0.18879693270560108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22255514276563018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29519566780339634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469384346831481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573878711438294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216612,"[296, 480, 527, 2959, 19, 260, 586, 1682, 2115, 2762, 3578, 165, 344, 592, 4886, 4993, 68954, 1580, 648, 1721, 1089, 1954, 4995, 8665, 58559, 48780, 1387, 1732, 2291, 5995, 40815, 1246, 8368, 333, 551, 924, 608, 3081, 44191, 1073, 3114, 1997]",0.0216340425262491,0.06903077010856219,0.012245212577250721,0.02446031558956408,0.008627954653000468,0.0066022250104412206,0.04123154108364213,0.0,0.0,0.008676260911888438,0.023809523809523808,0.016280228359892283,0.017075288850189246,0.013415890311283712,0.013161527831607421,0.011982022055469586,0.015778382798019245,0.01778567150153148,0.030657131753536553,0.028454222660730617,0.00730443752472255,0.018656273977176195,0.008605554116691729,0.025409154621884592,0.027694299230573666,0.027268305538687927,0.0,0.00926359816096727,0.0,0.015266245955132665,0.06225648905087318,0.014429485584908858,0.02253156137752275,0.05002002523356394,0.04919554757280122,0.007937483619838346,0.033197522278666215,0.0,0.008940891900621322,0.035755588675772616,0.011495456572798287,0.016484274453328406,0.0,0.010146121555271169,0.020539408885832583,0.020993680353179923,0.01481974767438256,0.02044256455715136,0.03355606947518384,0.00789052073039694,0.027307296568521162,0.0,0.024780144804224403,0.010975434530860707,0.013451881813862334,0.0046473056279474475,0.017017051743236887,0.022371611527688302,0.03167709988155203,0.014056936562066493,0.028565736820561922,0.029856916527221555,0.0,0.028777477174557402,0.023809523809523808,0.028678168549292463,0.0,0.009848949694181122,0.03318441723653385,0.008921852563939561,0.011743250963532655,0.012995013957178562,0.01175897308014991,0.012377725356592225,0.01583701978344458,0.0,0.016951679014988917,0.03421606894737433,0.02594963705674484,0.0,0.025283989332776535,0.047913917652375085,0.017018470054468066,0.0267340238436573,0.0,0.00926359816096727,0.01867401462818273,0.04259157592175838,0.011933486040620164,0.008921852563939561,0.04890754964141581,0.0,0.022273428762128008,0.010034286318991984,0.0066022250104412206,0.02447612863366619,0.0,0.09372331933232522,0.0,0.10547033258087282
216673,"[780, 494, 95, 648, 104, 784, 786, 788, 5, 17, 62]",0.0,0.0,0.0,0.0,0.03294309958418361,0.0,0.0,0.0,0.0,0.0,0.03901915804120668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053900077951549476,0.11014820504043475,0.0,0.0,0.027802550959358182,0.09575902717489022,0.032592697068356546,0.0,0.0,0.03901915804120668,0.0,0.025793659131663385,0.0,0.0,0.09126245172277302,0.04440482571872434,0.0,0.0,0.0,0.045244747326690746,0.05745359812558033,0.0,0.047634602281433305,0.0,0.0322742028712268,0.09090909090909091,0.0,0.0,0.048469305158464746,0.018151971790146465,0.0,0.0,0.03417879991008614,0.07124788182167079,0.0,0.02367329835605735,0.06507026888718336,0.0,0.0,0.0,0.0,0.0,0.048598280129292744,0.030141229941947238,0.02367329835605735,0.09090909090909091,0.0,0.024862032298645798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622270992867377,0.0,0.0,0.0,0.0,0.0,0.03127230019727101,0.03897215113606784,0.048469305158464746,0.10373563026313147,0.0,0.0,0.07216333957310841,0.07817006520437583,0.0,0.03308020589148966,0.0,0.052762732167318596,0.0,0.0,0.0,0.04076550130651568,0.027796458941982058,0.0,0.0,0.0
216736,"[296, 318, 480, 858, 1213, 2959, 110, 260, 593, 1259, 1682, 2268, 2762, 3578, 6934, 4886, 1580, 6373, 457, 1265, 1544, 1552, 1608, 16, 293, 364, 1089, 1653, 2011, 2028, 4011, 4995, 8961, 58559, 48780, 1090, 2791, 4226, 608, 3175, 1968, 3527]",0.0216340425262491,0.03885592660895706,0.017688397358344224,0.03023064307549972,0.0,0.0,0.022291212350949177,0.028564679007036936,0.014443473340664552,0.00980897619692214,0.007221736670332276,0.028811828475790096,0.017027814002576663,0.0,0.0,0.006475778837785979,0.02084186203824709,0.02720006871823551,0.009491627657714745,0.008511740946548718,0.008714874283258546,0.02910828370509703,0.0,0.024738866847195777,0.024316012490684057,0.007666453032396502,0.0,0.03621263750574947,0.0,0.00908120090118862,0.06414043717856657,0.025952543255648167,0.006858954829281652,0.03316469592078239,0.00694665911975499,0.027590082716363398,0.05388335594210985,0.022000860191669833,0.008076653205007679,0.015692002785645875,0.023443823970910143,0.0,0.029237665074816076,0.009470157234994305,0.01810278938762371,0.051636167131135266,0.0,0.039606318196437555,0.0497948483546441,0.009164994519247387,0.039897506975962206,0.03851630784843142,0.03688740200181894,0.026231825740695935,0.018692197413120813,0.018143897633409227,0.025713406714579414,0.022978931590405448,0.017451384568040615,0.0,0.03753734074975608,0.029218870005174123,0.02062557999773321,0.044078399858176756,0.03312566121280815,0.01707047660006505,0.016323089015640533,0.009848949694181122,0.02968962725648116,0.008921852563939561,0.028169922199767196,0.0,0.0494965609939863,0.026409757542666695,0.0,0.02013573345963694,0.04446150814195854,0.018470118412065487,0.0,0.006432408821884896,0.016710199332544383,0.034288136554235314,0.017018470054468066,0.04186859700250663,0.04780870377977968,0.020238070986103137,0.014740657465374785,0.026350101905791328,0.03156020386409547,0.015559354909588322,0.006704001650950311,0.033379944230014766,0.0,0.0,0.021247387070710964,0.017837975481218904,0.009446369897820227,0.04108506996770857,0.008696354971342524,0.09040315449394623
216825,"[296, 318, 480, 527, 858, 2959, 19, 260, 586, 593, 1127, 1408, 1917, 2115, 2268, 2302, 2355, 3033, 3578, 6934, 161, 165, 173, 316, 329, 588, 4886, 4993, 1580, 6373, 377, 597, 1544, 1552, 1676, 1923, 784, 788, 1391, 1584, 1653, 2011, 2012, 2023, 2640, 8961, 45722, 58559, 5618, 48780, 590, 953, 1088, 1380, 1485, 2291, 2791, 4025, 4896, 5816, 40815, 317, 196, 541, 62, 552, 2502, 3081, 223, 745, 783, 919, 1282, 1374, 1377, 5060, 2321, 2005, 3527]",0.021738311387890508,0.02474892618217437,0.018482700198409967,0.012378826913180742,0.010153194399756937,0.0133997071130198,0.014673597515268297,0.026802964777530768,0.01766680488661405,0.013919197373042033,0.0050573859457050015,0.03183313226838796,0.01675779724255131,0.012167883675041326,0.015823317448035938,0.013792237037016432,0.014364014483808852,0.01484741819603552,0.005604244682325689,0.01774381810772747,0.0228019714568202,0.03611820375482205,0.019264606142241077,0.022959392107690334,0.020128809827879273,0.02291688481021382,0.028407154874668217,0.016605009248777985,0.0060600204767299,0.02306535016385624,0.06812018137421577,0.007671372083116102,0.013664960544959448,0.026844298537400578,0.025514628352253977,0.021463050773815245,0.03310443624849797,0.03533715449645895,0.020252031239106624,0.017869825945713798,0.008854773837151095,0.029712558519208215,0.008524355886494766,0.027514611543269205,0.00597773482848565,0.02833048808415714,0.002379406986081143,0.027530787982743873,0.054670773623083695,0.024655218423610365,0.028460470570428015,0.029513241923489055,0.019628321005701253,0.012138719866741542,0.03717577556920397,0.010947793125950915,0.022101712659769502,0.01869309297871545,0.02658953496969692,0.0036434452321006516,0.016651781328713346,0.026424711028105882,0.0316065561820491,0.04068062910063278,0.019168304869273955,0.004745446768477225,0.011834026972625554,0.00523615047032414,0.02547729338820254,0.01018945618974831,0.008624700312976954,0.006819118599983905,0.016920454710482608,0.017592916105542002,0.014055052848229648,0.005786737598131723,0.027983696210885953,0.035530828900282266,0.02299519039199787,0.009245285854016214,0.018099342255910523,0.02906946450491027,0.030485040166521014,0.040873696185134305,0.02639279584843373,0.0,0.018485805306856656,0.031488061352057936,0.018266277134544994,0.02375410357356897,0.02326768664547705,0.024180587084524408,0.012964933305196227,0.02980359097984616,0.023138566368041614,0.04209075627439286,0.01143434030201053,0.027238150505507437,0.007984721552779852,0.05204043025905115
216912,"[296, 318, 480, 780, 2959, 110, 260, 593, 1682, 3578, 165, 4993, 1580, 648, 150, 2028, 48780, 74458, 40815, 4226, 44191, 3114]",0.016242210780499415,0.0587605850418803,0.023377224011115014,0.04547719138380438,0.016471549792091804,0.0,0.014811042272358044,0.0,0.0,0.011288371384256625,0.01950957902060334,0.015531812210111122,0.0,0.0,0.0,0.0,0.014974244468855591,0.01661762569156364,0.012092884803068561,0.016249687261593006,0.013944835274470322,0.035616523047336375,0.0,0.03473902486055936,0.029948488937711182,0.014635955789120596,0.0,0.029777935837642443,0.01950957902060334,0.0,0.06267117682897416,0.03665828403652572,0.0,0.08505956370047019,0.019939009561819317,0.015153377819691389,0.024400729302716764,0.0,0.0,0.043433519842321064,0.02194587163897855,0.0,0.036905769605969294,0.0,0.021465502338653016,0.01940250911779663,0.0,0.015531812210111122,0.02023228570596638,0.0,0.04603742943189007,0.0,0.024492776908426384,0.01628455740429934,0.0,0.012092884803068561,0.027187855202943565,0.059400681609976066,0.013944835274470322,0.0,0.015899483818686937,0.015899483818686937,0.017826569212536277,0.01224921561567236,0.045454545454545456,0.017040467941350033,0.0,0.0,0.0201830635846579,0.017032627622066435,0.04169538558849142,0.0,0.0,0.03125880187315493,0.0,0.017661297047833875,0.06612966991204113,0.02138926963432398,0.0,0.0,0.0,0.013695227025873929,0.032489806467620855,0.05414733215665702,0.09127116176139757,0.037899579219790216,0.04713352499268119,0.04458247711112091,0.0,0.017032627622066435,0.03095842481904362,0.015580809301510574,0.0,0.00985982887727924,0.012092884803068561,0.0,0.0,0.05552974538268865,0.0,0.03872819339721487
217040,"[858, 1961, 2355, 349, 1721, 2100, 1278, 5060, 3114]",0.0,0.03357431175335816,0.0,0.0,0.030036100467849533,0.0,0.0,0.05907516654298022,0.0,0.036150747300461285,0.0,0.0,0.037486998729943086,0.0,0.0,0.0635203977212924,0.0,0.0,0.0,0.05719217998314716,0.0,0.0,0.055438526736712485,0.026853610245037643,0.0,0.0,0.09594405777865049,0.0,0.0,0.0,0.10878418144400788,0.0,0.05111696318841452,0.06583119615685071,0.0,0.0,0.0,0.07512616582179282,0.03186101040812919,0.0,0.0,0.03820255686161574,0.0,0.0,0.0,0.027315907224498073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05783907936699818,0.0,0.0,0.0,0.027810111236776743,0.09758038988252712,0.0,0.0,0.0,0.052560228861730174,0.0,0.0,0.06472408638291624,0.08195583094810424,0.0,0.0,0.02953758327149011,0.0,0.1028132993182654,0.03330009647829116,0.0,0.0,0.0,0.06377485267084378,0.0,0.04793809161089915,0.0,0.024905717218273577,0.0,0.04518730727455868,0.0,0.0341317197547401,0.0,0.0,0.045422280715666924,0.030975010946360872,0.07567614955766218,0.0,0.0,0.0,0.02923967370948094,0.0,0.0,0.06295543301848999,0.038975418521331524,0.11577736389303792
217057,"[260, 1552, 4226, 2502]",0.19221023877593002,0.0,0.10788457568930368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139694130360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984257265903151,0.0,0.0,0.0,0.0,0.0,0.11803290458057049,0.0,0.0,0.0,0.0,0.0,0.11117990501868986,0.0,0.0,0.0,0.0,0.0,0.13436531613620192,0.10287807948318323,0.10788457568930368,0.0,0.0,0.0,0.0,0.0,0.08744716100277815,0.0,0.0,0.0,0.08744716100277815,0.08744716100277815,0.09804613066894952,0.0,0.0,0.0,0.0,0.0,0.0,0.0936794519213654,0.10602048561960993,0.0,0.0,0.0,0.0,0.0,0.10172537873755279,0.0,0.0,0.0,0.0,0.0753237486423066,0.0,0.1769893323811443,0.0,0.11117990501868986,0.0,0.0,0.0,0.0936794519213654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217303,"[1608, 1721, 1407, 1584, 1653, 1729, 1645, 1639]",0.0,0.07012072449984198,0.0,0.08227177118864605,0.0,0.048990140092231745,0.0,0.0,0.0,0.0,0.05522406061416268,0.0,0.0,0.0,0.0,0.0,0.06824060341144433,0.0,0.09065168831258637,0.14147037506050933,0.05384458333634648,0.0,0.0,0.0,0.0,0.05126498104679474,0.0,0.0,0.0,0.0,0.0,0.05785857314731513,0.0,0.04719923317640027,0.06898677215831876,0.0941082125294231,0.06279814209914744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03347766317019432,0.0,0.0,0.0,0.04105838896985572,0.0,0.04153868320466928,0.0,0.0,0.059972308058947515,0.0,0.07379891695084909,0.0,0.0,0.0,0.10002385338334285,0.0,0.0,0.051151857177874266,0.056884149212544186,0.0,0.0,0.0,0.0,0.061734608670787026,0.0,0.05564929301318371,0.0,0.08964822473000471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063826274139161,0.0,0.0,0.04573093224104342,0.0,0.0,0.0,0.0,0.05718923058145806,0.0,0.0501832384540538,0.09780581051151227
217480,"[296, 480, 527, 780, 1213, 2959, 110, 172, 260, 265, 339, 442, 497, 593, 594, 653, 750, 912, 1266, 1370, 1376, 1394, 1408, 1610, 1641, 1682, 1961, 2001, 2115, 2268, 2470, 2617, 2762, 3033, 3578, 6934, 2, 153, 165, 173, 235, 288, 292, 316, 349, 588, 592, 4993, 1580, 6373, 440, 457, 597, 648, 1265, 1608, 1676, 1721, 1923, 2006, 6, 25, 70, 104, 112, 150, 163, 253, 293, 410, 778, 784, 1089, 1391, 1393, 1573, 1653, 1729, 1954, 2000, 2011, 2012, 2028, 2054, 2640, 2701, 3052, 4011, 2699, 5, 168, 466, 953, 1387, 1732, 1777, 2100, 2291, 2324, 2671, 2791, 3160, 3176, 4896, 5816, 923, 1246, 1278, 4226, 4973, 337, 543, 551, 924, 608, 541, 903, 552, 553, 708, 111, 2502, 3081, 4034, 236, 300, 539, 913, 919, 1073, 1252, 1285, 1374, 1377, 1396, 5060, 1690, 1358, 1673, 2321, 1639, 3175, 2395, 4979, 3527, 2890]",0.028784963296475428,0.029062147084430095,0.00892708602204233,0.024853732676105782,0.012166459536773833,0.008027885176965942,0.014936409566131091,0.01392222911065028,0.010804503120955777,0.016757787434145816,0.010078675524159305,0.012947093848100891,0.018752018308097577,0.012326040190395347,0.012305894449247167,0.015156834603896328,0.018520680471936102,0.017905112646656816,0.018950043647648428,0.02244948540400766,0.013324447582628266,0.019498976095494953,0.012742328859804555,0.01560479960826279,0.016762255538959683,0.018887301744953594,0.008536935885468042,0.01382279127773274,0.014086245517088179,0.014508138554883797,0.049221579936081034,0.021827575190781257,0.01672278558198954,0.04659996958353556,0.029941536548862013,0.02492286019129704,0.0220210967622024,0.014280603251866482,0.015907325431533975,0.019932215398502297,0.028709167865059313,0.017275987107855186,0.017739025741056808,0.017298508212582758,0.02462607954607659,0.02240336988772192,0.011947478893118821,0.008861968201011202,0.0677705943876822,0.019160749424534815,0.014923817072739742,0.020866386202767383,0.029384493103107243,0.012691360912077003,0.0495589143944026,0.014066485166788455,0.013853665205939102,0.008627856557878639,0.023716844378151226,0.01308628316275179,0.021729056697901785,0.02328338931456189,0.029135259344400567,0.05022151030544296,0.016531243195872306,0.012772900912261128,0.01333290584124027,0.01570589304498499,0.014742696959121305,0.020011619374155794,0.022286216321609455,0.01976256095543166,0.02304262553043707,0.014992647146913693,0.010000607308731625,0.011972213106726018,0.024896248544090678,0.013799062137479178,0.02064338415735883,0.016894821685188223,0.020730032787182114,0.025391721855363453,0.008861018779297779,0.0390389401960794,0.012828623688972399,0.013419167550987937,0.019485243155447654,0.019032049118623124,0.038048497160041106,0.016901248066612366,0.02020475097536943,0.017752665217348293,0.02037797640454934,0.03654930621502798,0.006972988350872498,0.022857458967531906,0.0040089706265949016,0.023835506949011025,0.013228169325828192,0.05570709209029768
217542,"[58, 440, 597, 1265, 17, 2324, 539]",0.0,0.0,0.0,0.025942328394429896,0.0,0.0,0.0,0.055210278581259487,0.0,0.0,0.0,0.0,0.05198136809791889,0.05682791675062126,0.0,0.0,0.0,0.056486383300224194,0.0,0.0,0.09334350453273334,0.0,0.0,0.023280322720263705,0.05071660451192783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030923934277462383,0.0,0.02619902349147501,0.05198136809791889,0.0,0.0,0.0968999893720094,0.07251160239465197,0.0,0.0,0.05071660451192783,0.0,0.0,0.02685330741434433,0.06083146912249753,0.16838675534859465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09385202648854674,0.0,0.0,0.0,0.04736220789535084,0.05380319808031161,0.0,0.0,0.07478850341523889,0.0,0.0,0.0,0.0,0.0,0.0989029749047625,0.02967465169132059,0.0,0.0,0.05297359718795337,0.02456975355952054,0.12816472725769493,0.04044720332733754,0.0,0.0,0.0,0.061360147008882336,0.0,0.0883127861814734,0.02685330741434433,0.06625353856403335,0.11497355205188924,0.051983180686626614,0.04215498818424542,0.14285714285714285,0.0,0.02189461160063511,0.0,0.02381615072100709,0.08361567306897937,0.0213027397979735,0.0,0.017436859729152085
217544,"[527, 780, 110, 260, 586, 594, 750, 912, 920, 1259, 1610, 1682, 1961, 2115, 2355, 2470, 3033, 6934, 592, 4886, 4993, 68954, 1580, 6373, 8874, 377, 597, 1265, 1608, 1721, 1923, 104, 150, 500, 1391, 1393, 1584, 1954, 2011, 2012, 2028, 2054, 4995, 8961, 45722, 910, 590, 953, 1380, 1485, 1732, 2291, 2791, 4025, 4896, 40815, 46578, 1278, 8368, 551, 924, 608, 913, 919, 1247, 1252, 1374, 5060, 3114]",0.02341548926476446,0.013700009230961301,0.0,0.022246651091625234,0.013248909531926017,0.005680016242577594,0.02275837402763987,0.010539864859010513,0.0,0.020651787219919886,0.020713199108018457,0.016194065190966774,0.01447301067664573,0.0057651509747007074,0.024567314357432302,0.005143747734140929,0.01595082998941636,0.03694529446513295,0.011598961383005594,0.007459849563019195,0.014539421959084435,0.011280543641803743,0.012469275558427029,0.00776759989074287,0.03091196605846382,0.014142463116855302,0.023307222613621423,0.010594270183761106,0.012846913083899588,0.016134927587347244,0.06306092600808635,0.02451395084060076,0.023332070787811805,0.050429004241224894,0.02509584936057566,0.024228861271710516,0.03746599248553383,0.03751553350016604,0.02066006695746642,0.018219471149519405,0.012406289840422493,0.02091905039151971,0.0237188020236307,0.011940343611465941,0.005658175677602931,0.018308805423973677,0.0027242485782668162,0.01086057444817092,0.05190679590299931,0.020714831820818385,0.015401392902554403,0.03361393480366359,0.02732729001290457,0.00795204854429907,0.05287684564998618,0.01649149688123782,0.009990857853472028,0.018939347759702515,0.01882128562732227,0.026856271172550232,0.038140674595932,0.018173775277439207,0.024815343823283785,0.03157596955205972,0.0,0.017770949928773226,0.012111611588831074,0.010689890993230988,0.02019921049180321,0.02358655337509637,0.0071480658038894414,0.0,0.03278312486945674,0.01309579627844,0.016092017029132495,0.01176245861057609,0.04810658188549111,0.014660430820492976,0.020775925337269307,0.022922782329827782,0.008921676122125166,0.03766507179804118,0.0,0.03962509173266495,0.009494038977355857,0.005873613932486556,0.02911912052352277,0.020573645770758753,0.03661341170306818,0.016841526512760687,0.037695930751128114,0.024640443309895073,0.006965650820499336,0.02159439634888261,0.01355878965370184,0.03296409127317061,0.011484334418343862,0.02615345502002285,0.005083750241912807,0.0802588554738554
217556,"[527, 594, 595, 364, 910, 17, 1380, 1278, 783, 919, 1247]",0.0,0.027469891434565772,0.06753751718640522,0.0,0.03733769369148463,0.0,0.0,0.03097988410935536,0.07264245267467184,0.08750750423955922,0.03632122633733592,0.0,0.0,0.0,0.04046387384254452,0.0,0.0,0.03546204550929221,0.0,0.0,0.08594971558069667,0.03097988410935536,0.0,0.02563616683243056,0.0652201817784163,0.0,0.0,0.0,0.041566024030527095,0.0,0.13868952094140344,0.05793283563040113,0.034986421977403946,0.022726133759874877,0.0,0.0,0.0,0.05718132680237989,0.06065235487435865,0.029172413745519214,0.03392952935742036,0.037022903474593215,0.03586015887168116,0.07101393971862581,0.0,0.061833508320985775,0.0,0.0,0.03864533992851788,0.0,0.036347660435220266,0.0,0.048800714007925405,0.0,0.07368365230887507,0.0,0.0,0.0,0.0,0.0,0.05964622405389059,0.031522196266076274,0.02864972507665018,0.05234030496633284,0.0,0.0,0.025221593371949846,0.06705477077572165,0.029690462841591884,0.0,0.0,0.0,0.0,0.02885022450696563,0.0,0.03846010082521863,0.06562135922309616,0.028991370564918864,0.0,0.027056081174309354,0.0,0.028833661360348442,0.0,0.02896305332271255,0.0,0.0,0.03970720752445264,0.05375047029598432,0.02563616683243056,0.03308020589148966,0.0,0.0,0.0,0.0,0.0,0.0,0.028198458444322637,0.028049631244090965,0.0,0.06605091601242058
